"index","nombreJugador","nacionalidades.nacionalidad","nacionalidades.nacionalidad2","edad","club","valorMasAlto","ultimaRevision","valorDelMercado"
"1","Lamine Yamal","No info","No info","17","FC Barcelona","200.00 mill. €","09/06/2025","200.00 mill. €"
"2","Jude Bellingham","No info","No info","21","Real Madrid CF","180.00 mill. €","09/06/2025","180.00 mill. €"
"3","Kylian Mbappé","No info","No info","26","Real Madrid CF","200.00 mill. €","09/06/2025","180.00 mill. €"
"4","Vinicius Junior","No info","No info","24","Real Madrid CF","200.00 mill. €","09/06/2025","170.00 mill. €"
"5","Pedri","No info","No info","22","FC Barcelona","140.00 mill. €","09/06/2025","140.00 mill. €"
"6","Federico Valverde","No info","No info","26","Real Madrid CF","130.00 mill. €","09/06/2025","130.00 mill. €"
"7","Julián Alvarez","No info","No info","25","Atlético de Madrid","100.00 mill. €","09/06/2025","100.00 mill. €"
"8","Raphinha","No info","No info","28","FC Barcelona","90.00 mill. €","09/06/2025","90.00 mill. €"
"9","Rodrygo","No info","No info","24","Real Madrid CF","110.00 mill. €","09/06/2025","90.00 mill. €"
"10","Pau Cubarsí","No info","No info","18","FC Barcelona","80.00 mill. €","09/06/2025","80.00 mill. €"
"11","Aurélien Tchouaméni","No info","No info","25","Real Madrid CF","100.00 mill. €","09/06/2025","75.00 mill. €"
"12","Trent Alexander-Arnold","No info","No info","26","Real Madrid CF","110.00 mill. €","30/05/2025","75.00 mill. €"
"13","Nico Williams","No info","No info","22","Athletic Club","70.00 mill. €","09/06/2025","70.00 mill. €"
"14","Jules Koundé","No info","No info","26","FC Barcelona","65.00 mill. €","09/06/2025","65.00 mill. €"
"15","Martín Zubimendi","No info","No info","26","Real Sociedad","60.00 mill. €","09/06/2025","60.00 mill. €"
"16","Dani Olmo","No info","No info","27","FC Barcelona","60.00 mill. €","09/06/2025","60.00 mill. €"
"17","Dean Huijsen","No info","No info","20","Real Madrid CF","60.00 mill. €","30/05/2025","60.00 mill. €"
"18","Alejandro Balde","No info","No info","21","FC Barcelona","60.00 mill. €","09/06/2025","60.00 mill. €"
"19","Gavi","No info","No info","20","FC Barcelona","90.00 mill. €","09/06/2025","60.00 mill. €"
"20","Eduardo Camavinga","No info","No info","22","Real Madrid CF","100.00 mill. €","09/06/2025","60.00 mill. €"
"21","Oihan Sancet","No info","No info","25","Athletic Club","60.00 mill. €","09/06/2025","60.00 mill. €"
"22","Pablo Barrios","No info","No info","21","Atlético de Madrid","55.00 mill. €","09/06/2025","55.00 mill. €"
"23","Álex Baena","No info","No info","23","Villarreal CF","55.00 mill. €","09/06/2025","55.00 mill. €"
"24","Fermín López","No info","No info","22","FC Barcelona","50.00 mill. €","09/06/2025","50.00 mill. €"
"25","Frenkie de Jong","No info","No info","28","FC Barcelona","90.00 mill. €","09/06/2025","45.00 mill. €"
"26","Arda Güler","No info","No info","20","Real Madrid CF","45.00 mill. €","09/06/2025","45.00 mill. €"
"27","Robin Le Normand","No info","No info","28","Atlético de Madrid","40.00 mill. €","09/06/2025","40.00 mill. €"
"28","Conor Gallagher","No info","No info","25","Atlético de Madrid","50.00 mill. €","09/06/2025","40.00 mill. €"
"29","Raúl Asencio","No info","No info","22","Real Madrid CF","40.00 mill. €","09/06/2025","40.00 mill. €"
"30","Ferran Torres","No info","No info","25","FC Barcelona","50.00 mill. €","09/06/2025","40.00 mill. €"
"31","Brahim Díaz","No info","No info","25","Real Madrid CF","45.00 mill. €","09/06/2025","40.00 mill. €"
"32","Dani Vivian","No info","No info","25","Athletic Club","40.00 mill. €","09/06/2025","40.00 mill. €"
"33","Giuliano Simeone","No info","No info","22","Atlético de Madrid","35.00 mill. €","09/06/2025","35.00 mill. €"
"34","Endrick","No info","No info","18","Real Madrid CF","60.00 mill. €","09/06/2025","35.00 mill. €"
"35","Ronald Araujo","No info","No info","26","FC Barcelona","70.00 mill. €","09/06/2025","35.00 mill. €"
"36","Antony","No info","No info","25","Real Betis Balompié","75.00 mill. €","09/06/2025","35.00 mill. €"
"37","Takefusa Kubo","No info","No info","24","Real Sociedad","60.00 mill. €","09/06/2025","30.00 mill. €"
"38","Cristhian Mosquera","No info","No info","20","Valencia CF","30.00 mill. €","09/06/2025","30.00 mill. €"
"39","Marc Casadó","No info","No info","21","FC Barcelona","30.00 mill. €","09/06/2025","30.00 mill. €"
"40","Éder Militão","No info","No info","27","Real Madrid CF","70.00 mill. €","09/06/2025","30.00 mill. €"
"41","Giorgi Mamardashvili","No info","No info","24","Valencia CF","45.00 mill. €","09/06/2025","30.00 mill. €"
"42","Jesús Rodríguez","No info","No info","19","Real Betis Balompié","30.00 mill. €","09/06/2025","30.00 mill. €"
"43","Mikel Jauregizar","No info","No info","21","Athletic Club","30.00 mill. €","09/06/2025","30.00 mill. €"
"44","Yéremy Pino","No info","No info","22","Villarreal CF","40.00 mill. €","09/06/2025","30.00 mill. €"
"45","Unai Simón","No info","No info","28","Athletic Club","30.00 mill. €","09/06/2025","28.00 mill. €"
"46","Alberto Moleiro","No info","No info","21","UD Las Palmas","25.00 mill. €","09/06/2025","25.00 mill. €"
"47","Alexander Sørloth","No info","No info","29","Atlético de Madrid","25.00 mill. €","09/06/2025","25.00 mill. €"
"48","Joan García","No info","No info","24","RCD Espanyol","25.00 mill. €","09/06/2025","25.00 mill. €"
"49","Rodrigo De Paul","No info","No info","31","Atlético de Madrid","40.00 mill. €","09/06/2025","25.00 mill. €"
"50","Marcos Llorente","No info","No info","30","Atlético de Madrid","80.00 mill. €","09/06/2025","25.00 mill. €"
"51","Mikel Oyarzabal","No info","No info","28","Real Sociedad","70.00 mill. €","09/06/2025","25.00 mill. €"
"52","Johnny Cardoso","No info","No info","23","Real Betis Balompié","25.00 mill. €","09/06/2025","25.00 mill. €"
"53","Loïc Badé","No info","No info","25","Sevilla FC","30.00 mill. €","09/06/2025","25.00 mill. €"
"54","Javi Guerra","No info","No info","22","Valencia CF","25.00 mill. €","09/06/2025","25.00 mill. €"
"55","Samuel Lino","No info","No info","25","Atlético de Madrid","30.00 mill. €","09/06/2025","22.00 mill. €"
"56","Brais Méndez","No info","No info","28","Real Sociedad","40.00 mill. €","09/06/2025","22.00 mill. €"
"57","Aitor Paredes","No info","No info","25","Athletic Club","22.00 mill. €","09/06/2025","22.00 mill. €"
"58","Thierno Barry","No info","No info","22","Villarreal CF","20.00 mill. €","09/06/2025","20.00 mill. €"
"59","Jan Oblak","No info","No info","32","Atlético de Madrid","100.00 mill. €","09/06/2025","20.00 mill. €"
"60","Fábio Silva","No info","No info","22","UD Las Palmas","25.00 mill. €","09/06/2025","20.00 mill. €"
"61","José María Giménez","No info","No info","30","Atlético de Madrid","70.00 mill. €","09/06/2025","20.00 mill. €"
"62","Sergio Gómez","No info","No info","24","Real Sociedad","20.00 mill. €","09/06/2025","20.00 mill. €"
"63","Nahuel Molina","No info","No info","27","Atlético de Madrid","50.00 mill. €","09/06/2025","20.00 mill. €"
"64","Enzo Boyomo","No info","No info","23","CA Osasuna","20.00 mill. €","09/06/2025","20.00 mill. €"
"65","Óscar Mingueza","No info","No info","26","RC Celta de Vigo","20.00 mill. €","09/06/2025","20.00 mill. €"
"66","Thibaut Courtois","No info","No info","33","Real Madrid CF","75.00 mill. €","09/06/2025","20.00 mill. €"
"67","Antonio Rüdiger","No info","No info","32","Real Madrid CF","50.00 mill. €","09/06/2025","20.00 mill. €"
"68","Miguel Gutiérrez","No info","No info","23","Girona FC","25.00 mill. €","09/06/2025","20.00 mill. €"
"69","Dodi Lukébakio","No info","No info","27","Sevilla FC","25.00 mill. €","09/06/2025","20.00 mill. €"
"70","Antoine Griezmann","No info","No info","34","Atlético de Madrid","150.00 mill. €","09/06/2025","18.00 mill. €"
"71","Nayef Aguerd","No info","No info","29","Real Sociedad","38.00 mill. €","09/06/2025","18.00 mill. €"
"72","Eric García","No info","No info","24","FC Barcelona","20.00 mill. €","09/06/2025","18.00 mill. €"
"73","Andriy Lunin","No info","No info","26","Real Madrid CF","25.00 mill. €","09/06/2025","18.00 mill. €"
"74","Fran García","No info","No info","25","Real Madrid CF","18.00 mill. €","09/06/2025","18.00 mill. €"
"75","Cucho Hernández","No info","No info","26","Real Betis Balompié","18.00 mill. €","09/06/2025","18.00 mill. €"
"76","Viktor Tsygankov","No info","No info","27","Girona FC","30.00 mill. €","09/06/2025","18.00 mill. €"
"77","Álex Remiro","No info","No info","30","Real Sociedad","25.00 mill. €","09/06/2025","18.00 mill. €"
"78","Logan Costa","No info","No info","24","Villarreal CF","18.00 mill. €","09/06/2025","18.00 mill. €"
"79","Beñat Prados","No info","No info","24","Athletic Club","20.00 mill. €","09/06/2025","18.00 mill. €"
"80","Luka Sucic","No info","No info","22","Real Sociedad","20.00 mill. €","09/06/2025","15.00 mill. €"
"81","Aimar Oroz","No info","No info","23","CA Osasuna","15.00 mill. €","09/06/2025","15.00 mill. €"
"82","Ander Barrenetxea","No info","No info","23","Real Sociedad","20.00 mill. €","09/06/2025","15.00 mill. €"
"83","Christantus Uche","No info","No info","22","Getafe CF","15.00 mill. €","09/06/2025","15.00 mill. €"
"84","Javi Rodríguez","No info","No info","21","RC Celta de Vigo","15.00 mill. €","09/06/2025","15.00 mill. €"
"85","Orri Óskarsson","No info","No info","20","Real Sociedad","20.00 mill. €","09/06/2025","15.00 mill. €"
"86","Jon Aramburu","No info","No info","22","Real Sociedad","15.00 mill. €","09/06/2025","15.00 mill. €"
"87","Diego López","No info","No info","23","Valencia CF","15.00 mill. €","09/06/2025","15.00 mill. €"
"88","Ilias Akhomach","No info","No info","21","Villarreal CF","15.00 mill. €","09/06/2025","15.00 mill. €"
"89","Samú Costa","No info","No info","24","RCD Mallorca","15.00 mill. €","09/06/2025","15.00 mill. €"
"90","Omar El Hilali","No info","No info","21","RCD Espanyol","15.00 mill. €","09/06/2025","15.00 mill. €"
"91","Sergi Altimira","No info","No info","23","Real Betis Balompié","15.00 mill. €","09/06/2025","15.00 mill. €"
"92","Yangel Herrera","No info","No info","27","Girona FC","25.00 mill. €","09/06/2025","15.00 mill. €"
"93","Giovani Lo Celso","No info","No info","29","Real Betis Balompié","50.00 mill. €","09/06/2025","15.00 mill. €"
"94","Juan Foyth","No info","No info","27","Villarreal CF","25.00 mill. €","09/06/2025","15.00 mill. €"
"95","Bryan Gil","No info","No info","24","Girona FC","30.00 mill. €","09/06/2025","15.00 mill. €"
"96","Iñaki Williams","No info","No info","30","Athletic Club","50.00 mill. €","09/06/2025","15.00 mill. €"
"97","Yáser Asprilla","No info","No info","21","Girona FC","18.00 mill. €","09/06/2025","15.00 mill. €"
"98","Pape Gueye","No info","No info","26","Villarreal CF","15.00 mill. €","09/06/2025","15.00 mill. €"
"99","Julen Agirrezabala","No info","No info","24","Athletic Club","15.00 mill. €","09/06/2025","15.00 mill. €"
"100","Hugo Duro","No info","No info","25","Valencia CF","16.00 mill. €","09/06/2025","14.00 mill. €"